9.0,19.300000000000004,15.6,11.900000000000006,12.413751668556952,6.5,4.0,7.998839481391696,2.1000000000000014,6.0734479240831085,0.0,2.5,6.4925328406191305,5.199999999999996,10.099999999999994,11.599999999999994,13.200000000000005,14.899999999999991,16.599999999999994,16.700000000000003,21.39999999999999,21.799999999999997,25.09999999999999,31.39999999999999,34.8,39.599999999999994,42.39999999999999,42.89999999999999,44.8,46.39999999999999,49.0,51.3,21.37219770731283,17.28817142614444,13.767517513447908,18.027503337113902,7.732771928923861,4.74528332813937,13.277678962783389,2.5497692246780335,12.446895848166214,1.0,2.9510110671138317,10.825065681238264,5.511725510277445,12.047117178932774,17.260993291191753,15.54767696480932,17.465681073282944,21.594419487634624,19.55857929880864,27.049045894954027,24.819135460596307,30.471181068690353,34.61120253913452,37.84988829226568,42.29082119650389,44.512357757718725,45.48918216086619,47.59398378836479,48.645794397709054,50.7891876341271
10.0,21.800000000000004,18.1,14.400000000000006,14.243422995239966,9.0,6.5,9.614896810395823,4.600000000000001,7.48338475428968,2.5,0.0,5.101750823406129,2.6999999999999957,7.599999999999994,9.099999999999994,10.700000000000005,12.399999999999991,14.099999999999994,14.200000000000005,18.89999999999999,19.299999999999997,22.59999999999999,28.89999999999999,32.3,37.099999999999994,39.89999999999999,40.39999999999999,42.3,43.89999999999999,46.5,48.8,24.193708363145294,20.119038836493388,16.6880831049344,19.68684599047993,10.678453352713827,7.696144168682325,14.509793620791642,5.5000402580602685,12.40676950857936,2.9510501534271603,1.00004176023854,11.003501646812262,2.567972321243649,9.104828011027932,15.093219550968968,12.609164864570566,14.5312735366496,19.04153788626332,16.6356469266023,24.524526635548007,21.868098676707486,27.86449013719322,31.813744341279197,34.9068155963159,39.33997255776815,41.56413584608203,42.57252374011998,44.65336884112774,45.70824482659212,47.84180712508922
11.0,22.0,18.299999999999997,14.6,11.199999999999996,9.199999999999996,9.296841239158432,6.100000000000001,7.92428100453915,3.3999999999999986,6.4925328406191305,5.101750823406129,0.0,6.305070182383261,9.695222410400298,8.899999999999999,10.500000000000009,12.199999999999996,13.9,14.000000000000009,18.699999999999996,19.1,22.4,28.699999999999996,32.1,36.9,39.7,40.2,42.1,43.7,46.3,48.6,23.67652311874945,20.267390795015626,18.72026349688956,12.608631750053416,14.794859769784406,13.233682478316869,6.763234188640623,12.008562009078302,3.722390490164236,10.825065681238264,11.003516114263416,1.0,10.384915594752318,13.4704448208006,10.218777732438044,15.790636247299116,17.136673259959196,16.074456021452306,18.510904224029986,20.69417279059786,24.503277498680745,24.435870009463297,30.059822380955648,37.41214637296133,40.76112323086815,42.555450361663425,42.31437799429301,45.099786700545984,45.99899629901188,48.58779592300034
12.0,24.5,20.799999999999997,17.1,13.699999999999996,11.699999999999996,9.199999999999996,11.477786695694364,7.299999999999997,9.163874870634286,5.199999999999996,2.6999999999999957,6.305070182383261,0.0,4.899999999999999,8.943848218563247,8.000000000000007,9.699999999999996,11.4,11.500000000000009,16.199999999999996,16.6,19.9,26.199999999999996,29.6,34.4,37.2,37.7,39.6,41.2,43.8,46.1,27.284797623719623,23.229381062085512,19.910959142472738,21.589774491659245,13.944499856971538,10.980765726062614,16.075573391388726,8.786756224537713,13.607749741268574,6.23724548291668,3.293363036359437,10.610140364766522,1.6056679337023525,5.811629733307983,12.767696437126496,9.315948374155166,11.238896922313767,16.16885748060264,13.348436757861029,21.65617592830236,18.593834603540117,24.890249826894735,28.62933555591923,31.667698494030965,36.059266768319695,38.27536305052021,39.286256039004485,41.360180127573365,42.41494115521058,44.55195944712864
13.0,29.4,25.699999999999996,22.0,18.59999999999999,16.599999999999994,14.099999999999994,13.5,12.199999999999996,10.799999999999995,10.099999999999994,7.599999999999994,9.695222410400298,4.899999999999999,0.0,5.548793706018593,3.1000000000000085,4.799999999999997,8.427262865763904,6.6000000000000085,11.299999999999995,11.700000000000005,15.0,21.299999999999997,24.700000000000003,29.5,32.3,32.8,34.7,36.3,38.900000000000006,41.2,32.85453743064065,28.834733549933567,25.651509520917703,25.64424734796121,19.735047965019103,16.78768697472703,19.847367765295655,14.595712952356138,17.009231950048775,12.047117178932774,9.104868340569109,13.4704448208006,6.537222644731921,1.0,9.897587412037186,3.5074833955209574,5.436023513078643,11.654525731527809,7.568748840121247,16.99117291841969,12.829569502360666,19.912819255121768,23.105864935353697,25.970960627118615,30.270171245988383,32.47035147739812,33.4959487853241,35.54855805589131,36.60401068415054,38.74484987128387
14.0,30.9,27.199999999999996,23.5,20.09999999999999,18.09999999999999,15.599999999999994,15.0,13.699999999999996,12.299999999999995,11.599999999999994,9.099999999999994,8.899999999999999,8.943848218563247,5.548793706018593,0.0,5.473772534648095,6.382359419344997,5.0,7.3472085131121,9.799999999999995,10.200000000000005,13.5,19.799999999999997,23.200000000000003,28.0,30.799999999999997,31.299999999999997,33.2,34.8,37.400000000000006,39.7,33.805110284060746,30.25421020417683,28.260772491489647,22.19683185385714,23.448225989465627,21.16119979978288,16.621393593852222,19.337188632762295,13.632445838979216,17.260993291191753,15.093255616628522,10.218777732438044,13.234866918369203,9.897587412037186,1.0,9.667545069296184,10.124718838689995,5.929807877471537,10.614417026224192,10.55495211480445,16.18917355565618,14.273703085810665,19.86223820752093,28.302432910657025,31.130438631227367,32.758495662753404,32.22668580539424,35.131610339233575,35.99035007515089,38.66399271860044
15.0,32.50000000000001,28.800000000000004,25.10000000000001,21.700000000000003,19.700000000000003,17.200000000000003,16.60000000000001,15.300000000000004,13.900000000000006,13.200000000000005,10.700000000000005,10.500000000000009,8.000000000000007,3.1000000000000085,5.473772534648095,0.0,1.6999999999999886,6.047330162043652,3.5,10.479245005800518,8.599999999999994,11.899999999999991,18.19999999999999,21.59999999999999,26.39999999999999,29.19999999999999,29.69999999999999,31.59999999999999,33.19999999999999,35.8,38.099999999999994,36.20556822964683,32.210123276043205,29.10294114441361,28.26464746020099,23.21927086631001,20.284401907767585,22.409944566433836,18.094769469129357,19.459352439365937,15.54767696480932,12.60920535338633,15.790636247299116,10.041192918356352,3.5074833955209574,9.667545069296184,1.0,1.931645331416341,9.37466032408731,4.0848693437564885,14.398490011601044,9.424930135749928,17.02616268322011,19.78044616881223,22.613671666407765,26.807092988756057,28.984733767016756,29.99143708273905,32.04633685183422,33.09919501413522,35.255130566231045
16.0,34.199999999999996,30.499999999999993,26.799999999999997,23.39999999999999,21.39999999999999,18.89999999999999,18.299999999999997,16.999999999999993,15.599999999999994,14.899999999999991,12.399999999999991,12.199999999999996,9.699999999999996,4.799999999999997,6.382359419344997,1.6999999999999886,0.0,4.832145017633577,1.8000000000000114,9.115644957686737,6.900000000000006,10.200000000000005,16.5,19.90000000000001,24.700000000000003,27.5,28.0,29.90000000000001,31.5,34.10000000000001,36.400000000000006,38.022215629889246,34.042865234903225,30.98318226685585,29.69648943393127,25.1230459529615,22.198276567339757,23.83226279697806,20.010989614129304,20.840656552902782,17.465681073282944,14.53131417899198,17.136673259959196,11.963593773891333,5.436023513078643,10.124718838689995,1.931645331416341,1.0,8.304290035267153,2.1670926581887677,13.03128991537347,7.643051568630527,15.45287773996521,17.932328466120662,20.837119404269774,24.935246696182432,27.09000652707183,28.06054782691942,30.131638277848236,31.180357224799447,33.355227586553355
17.0,35.9,32.199999999999996,28.5,25.09999999999999,23.09999999999999,20.59999999999999,20.0,18.699999999999996,17.299999999999997,16.599999999999994,14.099999999999994,13.9,11.4,8.427262865763904,5.0,6.047330162043652,4.832145017633577,0.0,3.625641138446554,4.799999999999997,7.902604214340451,8.5,14.799999999999995,18.200000000000003,23.0,25.799999999999997,26.299999999999997,28.200000000000003,29.799999999999997,32.400000000000006,34.7,39.49390294020635,35.84144889058241,33.59449377633816,28.11711381191748,28.430734498929965,25.899249287673157,22.5490214075449,23.906276646143674,19.55109900581694,21.594419487634624,19.0415782613813,16.074456021452306,16.779456352355147,11.654525731527809,5.929807877471537,9.37466032408731,8.304290035267153,1.0,8.151282276893099,5.4895857939924575,11.6452084286809,8.903809566091304,13.993210196629889,22.817516062889393,25.3391649474271,26.892210424870257,26.29759567514045,29.212341540683223,30.064273427970186,32.75299408978324
18.0,36.00000000000001,32.300000000000004,28.60000000000001,25.200000000000003,23.200000000000003,20.700000000000003,20.10000000000001,18.800000000000004,17.400000000000006,16.700000000000003,14.200000000000005,14.000000000000009,11.500000000000009,6.6000000000000085,7.3472085131121,3.5,1.8000000000000114,3.625641138446554,0.0,7.583259714591024,5.099999999999994,8.399999999999991,14.699999999999989,18.09999999999999,22.89999999999999,25.69999999999999,26.19999999999999,28.09999999999999,29.69999999999999,32.3,34.599999999999994,39.93289339946308,35.98008263777513,32.99758981151081,31.117038174695622,27.18254332346172,24.279515337406036,25.25934979341763,22.098414458264756,22.232653676925626,19.55857929880864,16.635687892967116,18.510904224029986,14.071055924587856,7.568748840121247,10.614417026224192,4.0848693437564885,2.1670926581887677,8.151282276893099,1.0,11.406519429182058,5.9940340664675755,13.579147647098008,15.7919582736762,19.07266470114956,22.97937909133565,25.081449486422297,25.937819487197036,28.07087821943059,29.107171721189243,31.331150346217367
19.0,40.7,36.99999999999999,33.3,29.89999999999999,27.89999999999999,25.39999999999999,24.799999999999997,23.499999999999993,22.09999999999999,21.39999999999999,18.89999999999999,18.699999999999996,16.199999999999996,11.299999999999995,9.799999999999995,10.479245005800518,9.115644957686737,4.799999999999997,7.583259714591024,0.0,6.386399195964459,3.700000000000003,10.0,13.400000000000006,18.200000000000003,21.0,21.5,23.40000000000001,25.0,27.60000000000001,29.90000000000001,44.343393191707605,40.80915022179599,38.760182911898184,32.07878776714368,33.75428632834606,31.29018127943189,26.802975882039743,29.329346188463557,23.921893767199837,27.049045894954027,24.52456686499312,20.69417279059786,22.268822056678488,16.99117291841969,10.55495211480445,14.398490011601044,13.03128991537347,5.4895857939924575,11.406519429182058,1.0,13.372798391928912,3.746723992944779,10.0077189888478,21.35492035785704,22.872845392139144,24.02701659693997,22.641049348763353,25.87584988959801,26.602951601176457,29.474939269120703
20.0,41.1,37.4,33.7,30.299999999999997,28.299999999999997,25.799999999999997,25.200000000000003,23.9,22.5,21.799999999999997,19.299999999999997,19.1,16.6,11.700000000000005,10.200000000000005,8.599999999999994,6.900000000000006,7.902604214340451,5.099999999999994,6.386399195964459,0.0,7.968948718917265,9.599999999999994,13.0,17.799999999999997,20.59999999999999,21.09999999999999,23.0,24.59999999999999,27.200000000000003,29.5,45.630494837670646,41.63294507413558,38.479914144132785,37.11036448582012,32.53825927036689,29.563826550919945,31.25327050884208,27.367355676798603,28.22535763076956,24.819135460596307,21.86813771106773,24.503277498680745,19.316633895183077,12.829569502360666,16.18917355565618,9.424930135749928,7.643051568630527,11.6452084286809,5.9940340664675755,13.372798391928912,1.0,13.297897437834534,13.309911106565014,13.196771738415276,17.477722038821952,19.75081435127302,21.283411409410213,22.95957287610732,24.058900432554452,26.03436241939645
21.0,44.4,40.7,37.0,33.599999999999994,31.59999999999999,29.09999999999999,28.5,27.199999999999996,25.799999999999997,25.09999999999999,22.59999999999999,22.4,19.9,15.0,13.5,11.899999999999991,10.200000000000005,8.5,8.399999999999991,3.700000000000003,7.968948718917265,0.0,6.299999999999997,13.428199365139552,14.5,17.299999999999997,17.799999999999997,19.700000000000003,21.299999999999997,23.90000000000001,26.200000000000003,48.075071365528125,44.52188592569403,42.417246458088634,35.786570605286116,37.32622397804867,34.80270050142358,30.542634603999097,32.80308108147528,27.66754234820221,30.471181068690353,27.86453104026523,24.435870009463297,25.530553963537237,19.912819255121768,14.273703085810665,17.02616268322011,15.45287773996521,8.903809566091304,13.579147647098008,3.746723992944779,13.297897437834534,1.0,6.672075208800481,19.096398730279105,20.01401964307204,20.94329532131842,19.203502485090993,22.54961578825357,23.21828211050579,26.151019980315674
22.0,50.7,46.99999999999999,43.3,39.89999999999999,37.89999999999999,35.39999999999999,34.8,33.49999999999999,32.099999999999994,31.39999999999999,28.89999999999999,28.699999999999996,26.199999999999996,21.299999999999997,19.799999999999997,18.19999999999999,16.5,14.799999999999995,14.699999999999989,10.0,9.599999999999994,6.299999999999997,0.0,7.968938778380616,8.200000000000003,11.0,11.5,13.400000000000006,15.0,17.60000000000001,19.90000000000001,53.445576098914785,49.739606120742415,47.31289481862234,41.88820350895107,41.88901978572598,39.17504763868805,36.44982739941307,37.07029135950229,33.48650067008173,34.61120253913452,31.813786098431343,30.059822380955648,29.32374335856884,23.105864935353697,19.86223820752093,19.78044616881223,17.932328466120662,13.993210196629889,15.7919582736762,10.0077189888478,13.309911106565014,6.672075208800481,1.0,13.217877556761229,13.488700382560898,14.29196685330516,12.633509152990998,15.902394968549784,16.603833302369857,19.504588836612825
23.0,54.1,50.4,46.7,43.3,41.3,38.8,38.2,36.9,35.5,34.8,32.3,32.1,29.6,24.700000000000003,23.200000000000003,21.59999999999999,19.90000000000001,18.200000000000003,18.09999999999999,13.400000000000006,13.0,13.428199365139552,7.968938778380616,0.0,4.799999999999997,7.599999999999994,8.099999999999994,10.0,11.599999999999994,14.200000000000005,16.5,58.81282286981113,54.80346029919823,51.57863850964135,49.99847067267905,45.58265989412351,42.57996416197727,44.1745232699618,40.38662755427761,41.12530839442056,37.84988829226568,34.90685330940446,37.41214637296133,32.383756836175834,25.970960627118615,28.302432910657025,22.613671666407765,20.837119404269774,22.817516062889393,19.07266470114956,21.35492035785704,13.196771738415276,19.096398730279105,13.217877556761229,1.0,5.506649519934442,8.092867257882702,11.686122597206085,11.648175252741774,12.844014388413717,13.954392998174434
24.0,58.9,55.2,51.5,48.099999999999994,46.099999999999994,43.599999999999994,43.0,41.7,40.3,39.599999999999994,37.099999999999994,36.9,34.4,29.5,28.0,26.39999999999999,24.700000000000003,23.0,22.89999999999999,18.200000000000003,17.799999999999997,14.5,8.200000000000003,4.799999999999997,0.0,2.799999999999997,4.600751337598712,5.200000000000003,6.799999999999997,9.400000000000006,11.700000000000005,62.911121675330136,58.957984498594755,55.9100173190932,53.21781587927617,50.001584988450055,47.03608324288439,47.47818982888359,44.8399825719691,44.42678620011658,42.29082119650389,39.340011836304775,40.76112323086815,36.78341545686486,30.270171245988383,31.130438631227367,26.807092988756057,24.935246696182432,25.3391649474271,22.97937909133565,22.872845392139144,17.477722038821952,20.01401964307204,13.488700382560898,5.506649519934442,1.0,2.5877149334924416,6.561502675197428,6.142886364811736,7.338320806995948,8.672437670846652
25.0,61.7,57.99999999999999,54.3,50.89999999999999,48.89999999999999,46.39999999999999,45.8,44.49999999999999,43.099999999999994,42.39999999999999,39.89999999999999,39.7,37.2,32.3,30.799999999999997,29.19999999999999,27.5,25.799999999999997,25.69999999999999,21.0,20.59999999999999,17.299999999999997,11.0,7.599999999999994,2.799999999999997,0.0,2.203942408844669,2.4000000000000057,4.0,6.6000000000000085,8.900000000000006,65.5847465174073,61.66711392033608,58.71513051351872,55.43960690963417,52.86082819272955,49.91940616072851,49.76440411382059,47.7264026041404,46.72359627873856,45.17699759315973,42.23010461209492,43.09904107422486,39.66530005211479,33.132000049447335,33.25962026980338,29.64157837957196,27.74156855876069,27.377342088468986,25.72000781345145,24.401933432919527,20.438388778737355,21.258787131466068,14.592336375647449,8.860104509077074,3.3552232036876095,1.6475083251659313,4.907884817689338,2.7880759589969024,3.983947155995076,5.6136992927039975
26.0,62.2,58.49999999999999,54.8,51.39999999999999,49.39999999999999,46.89999999999999,46.3,44.99999999999999,43.599999999999994,42.89999999999999,40.39999999999999,40.2,37.7,32.8,31.299999999999997,29.69999999999999,28.0,26.299999999999997,26.19999999999999,21.5,21.09999999999999,17.799999999999997,11.5,8.099999999999994,4.600751337598712,2.203942408844669,0.0,2.5714870684150104,3.5,6.1000000000000085,8.400000000000006,65.32599156027098,61.496823769321,58.767389348553785,54.38448131363946,53.064828343976515,50.19639500380643,48.84640716360046,48.0232122470276,45.84242381623859,45.48918216086619,42.57256477819005,42.31437799429301,40.00875899276353,33.4959487853241,32.22668580539424,29.99143708273905,28.06054782691942,26.29759567514045,25.937819487197036,22.641049348763353,21.283411409410213,19.203502485090993,12.633509152990998,11.686122597206085,6.561502675197428,4.510989713620119,1.0,3.622974136830016,4.0662898460685595,7.10278499631379
27.0,64.1,60.4,56.7,53.3,51.3,48.8,48.2,46.9,45.5,44.8,42.3,42.1,39.6,34.7,33.2,31.59999999999999,29.90000000000001,28.200000000000003,28.09999999999999,23.40000000000001,23.0,19.700000000000003,13.400000000000006,10.0,5.200000000000003,2.4000000000000057,2.5714870684150104,0.0,1.5999999999999943,4.200000000000003,6.5,67.81869908087127,63.931950202142595,61.05740691402095,57.327816434863266,55.24985468860629,52.329597987725215,51.712138827838515,50.140986790651304,48.68518009379892,47.59398378836479,44.653409150055744,45.099786700545984,42.08574796929195,35.54855805589131,35.131610339233575,32.04633685183422,30.131638277848236,29.212341540683223,28.07087821943059,25.87584988959801,22.95957287610732,22.54961578825357,15.902394968549784,11.648175252741774,6.142886364811736,3.5554238100649207,3.622974136830016,1.0,1.1961553966734737,3.6022437380684234
28.0,65.69999999999999,61.99999999999999,58.3,54.89999999999999,52.89999999999999,50.39999999999999,49.8,48.49999999999999,47.099999999999994,46.39999999999999,43.89999999999999,43.7,41.2,36.3,34.8,33.19999999999999,31.5,29.799999999999997,29.69999999999999,25.0,24.59999999999999,21.299999999999997,15.0,11.599999999999994,6.799999999999997,4.0,3.5,1.5999999999999943,0.0,2.6000000000000085,4.900000000000006,68.79823695992697,64.92373750949088,62.07869842230758,58.18047371157537,56.28966156785592,53.37786458618062,52.58892830459958,51.191334370987335,49.56833404722134,48.645794397709054,45.708285274504355,45.99899629901188,43.14029554773805,36.60401068415054,35.99035007515089,33.09919501413522,31.180357224799447,30.064273427970186,29.107171721189243,26.602951601176457,24.058900432554452,23.21828211050579,16.603833302369857,12.844014388413717,7.338320806995948,4.75115490958043,4.0662898460685595,1.1961553966734737,1.0,3.059604615161291
29.0,68.30000000000001,64.6,60.900000000000006,57.5,55.5,53.0,52.400000000000006,51.1,49.7,49.0,46.5,46.3,43.8,38.900000000000006,37.400000000000006,35.8,34.10000000000001,32.400000000000006,32.3,27.60000000000001,27.200000000000003,23.90000000000001,17.60000000000001,14.200000000000005,9.400000000000006,6.6000000000000085,6.1000000000000085,4.200000000000003,2.6000000000000085,0.0,3.1420410953917166,71.1779002830134,67.26771713959303,64.32747228345353,60.8602399556211,58.47439927880339,55.5319754996046,55.222836057567555,53.33869485849157,52.18998496624084,50.7891876341271,47.84184697859986,48.58779592300034,45.277462404656944,38.74484987128387,38.66399271860044,35.255130566231045,33.355227586553355,32.75299408978324,31.331150346217367,29.474939269120703,26.03436241939645,26.151019980315674,19.504588836612825,13.954392998174434,8.672437670846652,6.283659137592827,7.10278499631379,3.6022437380684234,3.059604615161291,1.0
